"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"11220","Degengirlalpha","Defidegen","https://pbs.twimg.com/profile_images/1895438453917011968/8ghSfkVk.jpg","25396","1","13","2454","25055","840"
"15148","EbullitionSol","Ebullition","https://pbs.twimg.com/profile_images/1923575139775479808/UW3QIwEv.jpg","5074","1","13","2454","5074","841"
"31168","Zerber173","Scarlett Stark","https://pbs.twimg.com/profile_images/1618152429778006017/KwLqJz0z.jpg","4674","1","13","2444","4180","842"
"2703","adamagb","Untamed Adam ??","https://pbs.twimg.com/profile_images/1866470568545091584/3RhmGAyL.jpg","75257","1","13","2440","41761","843"
"26475","apclptx","Apclptc","https://pbs.twimg.com/profile_images/1732176112812249088/-EDBqgxZ.jpg","20619","1","13","2437","5231","844"
"832","gamypto","Nabeel","https://pbs.twimg.com/profile_images/1747679342476615681/A_ku7C0f.jpg","697845","1","13","2405","127771","845"
"3686","durga1996","AgentHunt.eth","https://pbs.twimg.com/profile_images/1897650040258080768/mLJ1trYx.jpg","246755","1","13","2392","126127","846"
"30818","jlongo25","jlongo","https://pbs.twimg.com/profile_images/1955773361390338054/ZMgjZAov.jpg","2369","1","13","2369","2369","847"
"15632","defipoodle","Poodle ??","https://pbs.twimg.com/profile_images/1953534721561911296/GLPx9i7_.jpg","63040","1","13","2351","58822","848"
"25751","Aleksandr727671","aleksandr2828.eth","https://pbs.twimg.com/profile_images/1775052752869052416/F7mWfN38.jpg","87059","1","13","2323","67943","849"
"28901","palank0r","palank0r","https://pbs.twimg.com/profile_images/1241426144961986566/-MJBxI4F.jpg","21365","1","13","2321","20210","850"
"21223","Qwwertyui161155","Sonar || BTC","https://pbs.twimg.com/profile_images/1891415026566676480/0oBGUAGH.jpg","53221","1","13","2313","50805","851"
"1710","GrandZenoCrypto","grandzeno.eth","https://pbs.twimg.com/profile_images/1956252428216807424/HNImR2dU.jpg","576336","1","13","2301","245589","852"
"17063","FalcoNOnChain","FalcoN","https://pbs.twimg.com/profile_images/1960691210508525568/Jc4FQ2ej.jpg","13467","1","13","2297","12088","853"
"17655","amigooo777","CryptoAmigo","https://pbs.twimg.com/profile_images/1941485954012729344/8yK2oTlA.jpg","78218","1","13","2270","73885","854"
"28370","almatruust","almatruust","https://pbs.twimg.com/profile_images/1627699913168388098/PByEIkrn.jpg","22797","1","13","2261","9852","855"
"4453","stevieeg","Stevie","https://pbs.twimg.com/profile_images/1924115018846502912/ZBGpbNJf.jpg","269725","1","13","2251","119906","856"
"21697","Helena_Pota","Elenathere","https://pbs.twimg.com/profile_images/1930268840224546816/-xlPMAZN.jpg","84708","1","13","2245","83022","857"
"7858","zijingNFT","???????? $FF","https://pbs.twimg.com/profile_images/1923370563353128960/566Wxa2h.jpg","135040","1","13","2220","89931","858"
"1029","SilentmodeDM","Silentmode","https://pbs.twimg.com/profile_images/1895537204975296512/wq8Cyw_-.jpg","659281","1","13","2216","321419","859"
"17066","Vonvon65Vonv","Vonvon -","https://pbs.twimg.com/profile_images/1501767023185240065/VXDbifg5.jpg","87327","1","13","2200","85070","860"
"17409","hanz95hanz","Hanz","https://pbs.twimg.com/profile_images/1527334637982597121/DAdzNhII.jpg","91723","1","13","2197","89469","861"
"1696","Maniinng","Maning ????","https://pbs.twimg.com/profile_images/1605312368875114496/ZtN9Grz0.jpg","230450","1","13","2194","45774","862"
"4694","ValeechaRohit","Rohit Valeecha","https://pbs.twimg.com/profile_images/1763042276752691201/TXN3srX1.jpg","366280","1","13","2193","36350","863"
"14796","hetiyje","htyj","https://pbs.twimg.com/profile_images/1956706981990785024/plYYSRa9.png","91206","1","13","2189","88989","864"
"28203","Tin_XBT","Tin.XBT","https://pbs.twimg.com/profile_images/1944417682021101568/VKKNKjPz.jpg","11083","1","13","2189","6942","865"
"18811","Lemz_42","Lemz.eth ????","https://pbs.twimg.com/profile_images/1678074019281616897/NgLW5Knk.jpg","79634","1","13","2183","69048","866"
"3474","hosty89","hosty","https://pbs.twimg.com/profile_images/1834525907731578880/C2VOfn8T.jpg","416837","1","13","2174","221267","867"
"2049","CyphrGM","?????","https://pbs.twimg.com/profile_images/1569321823334006786/7xKyWVTb.jpg","400826","1","13","2171","171023","868"
"7812","rmitsuo_m","Mitsuo","https://pbs.twimg.com/profile_images/1947671627971325952/GaFyKw9R.jpg","220689","1","13","2164","129137","869"
"21","0xNoWater","0xNoWater.eth","https://pbs.twimg.com/profile_images/1954924637697060865/3FwOU1HY.jpg","68891","1","13","2163","6523","870"
"30019","gadgeteerth","?? Gadgeteer - ??????? ??","https://pbs.twimg.com/profile_images/1672251294915133440/MnoNt8IP.jpg","8442","1","13","2153","6204","871"
"31997","RPaparcone","JestAH?$LIZ","https://pbs.twimg.com/profile_images/1738524260962889728/N4_onUTl.jpg","8063","1","13","2129","2129","872"
"29004","N0tSybil","NotSybil","https://pbs.twimg.com/profile_images/1847802078489378816/Fd93VxIr.jpg","8513","1","13","2127","3262","873"
"22813","jacob_edge73509","Mad Fun","https://pbs.twimg.com/profile_images/1967687459522695168/xbPTe9d9.jpg","13788","1","13","2124","13594","874"
"2634","meg_thorpe_","Meg","https://pbs.twimg.com/profile_images/1922322880085241856/AdlaYfQb.jpg","302358","1","13","2106","84215","875"
"12724","0xEthRupesh","Rupesh","https://pbs.twimg.com/profile_images/1878084787891503104/HorVbIBN.jpg","42831","1","13","2106","41645","876"
"17158","_omgnicklachey","Nick Lachey","https://pbs.twimg.com/profile_images/1945767285710344192/r5I7Je18.jpg","114755","1","13","2104","112811","877"
"15248","DittoGui","DittoGui ????","https://pbs.twimg.com/profile_images/1946806826248347649/EWJ27wsg.jpg","34565","1","13","2090","34328","878"
"5577","1ncrypto","incrypto","https://pbs.twimg.com/profile_images/1898481839934763008/eWD11Ix-.jpg","170324","1","13","2086","62415","879"
"26148","AHensemberger","CryptoGuy","https://pbs.twimg.com/profile_images/1916970833001496576/NjVGdcjK.jpg","10205","1","13","2084","10205","880"
"25872","creeeeepto","Homlin??.ink","https://pbs.twimg.com/profile_images/1871507158963032065/rL1zWt9u.jpg","8576","1","13","2082","8576","881"
"24771","karthiksaira","isparky???","https://pbs.twimg.com/profile_images/1540559543935332352/MqpTudER.jpg","7097","1","13","2075","7097","882"
"27625","Ftm_0302","Fateme (?,?) (?,G)","https://pbs.twimg.com/profile_images/1774008283893764096/flQDL_lU.jpg","10915","1","13","2073","10915","883"
"24649","luisatkd","tecnocrypto","https://pbs.twimg.com/profile_images/1965706963037093888/p4jJJy1-.jpg","41364","1","13","2072","7126","884"
"26789","evaneskate","Evaneskate (?,G)","https://pbs.twimg.com/profile_images/1882376856898326528/tEF0rIAB.jpg","10333","1","13","2072","9222","885"
"27712","Kitnikit","N.K.","https://pbs.twimg.com/profile_images/1953351165929717760/SaEvVBlJ.jpg","36861","1","13","2072","9245","886"
"11202","Olawale_babs28","Ai ?? ??/acc","https://pbs.twimg.com/profile_images/1649685124034748419/Yor8CMx2.jpg","50612","1","13","2070","47426","887"
"5882","ZunairaUsman84","Zunaira","https://pbs.twimg.com/profile_images/1927853231830368256/fzXReas2.jpg","303557","1","13","2068","93644","888"
"7424","erichsu_eth","Erichsu.eth ????","https://pbs.twimg.com/profile_images/1951444326044819456/tsMnIZ36.jpg","810624","1","13","2062","507692","889"
"31657","Titanium0x","0xTitanium","https://pbs.twimg.com/profile_images/1941583353024561152/UjSrAc0g.jpg","10072","1","13","2062","2062","890"
"26142","Demoxe","Demoxe ??,??","https://pbs.twimg.com/profile_images/1966783260215689217/gqzyz_3h.jpg","2944","1","13","2061","2944","891"
"28847","DO41485523","Dox(Den)(?????,?????) gnoma","https://pbs.twimg.com/profile_images/1944878114124787712/1bX5cV7g.jpg","10346","1","13","2061","6362","892"
"26576","cryptoxzxzxzxz","viki.ink(???)","https://pbs.twimg.com/profile_images/1954502513438134272/I_kbSxMp.jpg","8863","1","13","2060","7737","893"
"26923","Kellycryptos","?????????????? ?","https://pbs.twimg.com/profile_images/1965070935897108480/hYI3kH6F.jpg","3449","1","13","2055","2980","894"
"21696","Tatiansssa","Tatiansa.cast??","https://pbs.twimg.com/profile_images/1681191341286408193/qeMdWzbi.jpg","69903","1","13","2052","65452","895"
"26996","mamedovaULK","MamedovaULK(?????,?????) AD+?","https://pbs.twimg.com/profile_images/1314806124114313216/ul_yz1PY.jpg","6507","1","13","2052","2052","896"
"6454","19bernie","Schlitz","https://pbs.twimg.com/profile_images/1939974297725894656/l3wOBTPw.jpg","147556","1","13","2049","85666","897"
"11786","bilalnst","bilal.nst (?,G)","https://pbs.twimg.com/profile_images/1938355869390913536/gGMhiwd4.jpg","40461","1","13","2047","38377","898"
"26480","SaiMoo_n","Saigon?at.(?,?)????","https://pbs.twimg.com/profile_images/1913324852976496640/JH8pMI_J.jpg","10502","1","13","2046","7458","899"
"21300","Chiriw696056","Chirix","https://pbs.twimg.com/profile_images/1942133900064563200/3bvkMoDa.jpg","37361","1","13","2043","35218","900"
"25796","airdropcantasi","airdropcantasi","https://pbs.twimg.com/profile_images/1951349919362453504/HgmA0Hr7.jpg","12644","1","13","2043","11545","901"
"28242","lilchoginho","Lil","https://pbs.twimg.com/profile_images/1953742398221123584/3rEqa3zt.jpg","2039","1","13","2039","2039","902"
"29289","ally_mayre","0xIlysha(???)","https://pbs.twimg.com/profile_images/1943389119431823360/JLcIp97H.jpg","2407","1","13","2038","2038","903"
"3969","andydunks85","Andrea ??","https://pbs.twimg.com/profile_images/1868357201662013440/iu3xvIfD.jpg","325244","1","13","2032","190951","904"
"29870","keepyourpixel","Keep","https://pbs.twimg.com/profile_images/1912729744900255745/XAbO1knX.jpg","7310","1","13","2032","6928","905"
"28390","sara_dd12","sara","https://pbs.twimg.com/profile_images/1961742236632195072/jxIBiT2v.jpg","2031","1","13","2031","2031","906"
"27073","leilooon3","leilooon","https://pbs.twimg.com/profile_images/1940046642159255552/WWV3P4gB.jpg","10896","1","13","2024","10568","907"
"27179","Kaitor_eth","Kaito (?,G)","https://pbs.twimg.com/profile_images/1933108153215827968/oJCK-bn2.jpg","7823","1","13","2021","5808","908"
"23431","0xalicann","alican","https://pbs.twimg.com/profile_images/1965524220483403776/oHKwExCQ.jpg","7912","1","13","2019","5904","909"
"28357","0xYungSeptember","0xSeptember","https://pbs.twimg.com/profile_images/1962519659804057600/ZZHVpB8Y.jpg","4572","1","13","2019","4266","910"
"29298","kursoedov","kursoedov","https://pbs.twimg.com/profile_images/1945808367261192192/OdmC15O1.jpg","15780","1","13","2019","2019","911"
"29800","Anatik2000","Anna .(??,????","https://pbs.twimg.com/profile_images/1796317547672821760/RB9in4JB.jpg","3072","1","13","2016","2016","912"
"30775","0xFikton","fikton","https://pbs.twimg.com/profile_images/1958657439806443520/GVGfKk9B.jpg","4093","1","13","2014","4093","913"
"30389","helpermc","Hellm (?,?)","https://pbs.twimg.com/profile_images/1920522532362371072/x6IR3_oq.jpg","4084","1","13","2010","4084","914"
"30766","tckriptoss","SHEBO?? (???)","https://pbs.twimg.com/profile_images/1956627101974474752/U0AT86MA.jpg","7335","1","13","2006","3400","915"
"30269","kriptoshum","Alex Shumsky","https://pbs.twimg.com/profile_images/1922417419068260353/Ug2S9BLt.jpg","8373","1","13","2005","3558","916"
"26012","kirpriJun","kirprih","https://pbs.twimg.com/profile_images/1925469184483274752/L14YbRAN.jpg","2004","1","13","2002","2004","917"
"30600","ResulDalkilic2","resul Dalk?l??|","https://pbs.twimg.com/profile_images/1525172775631060992/Qjqvw1Kq.jpg","2258","1","13","2002","2002","918"
"30816","HtKripto","HtKripto ?? ? ? ? Anomage (?,G) .ink (?????,?????)","https://pbs.twimg.com/profile_images/1964808035118800896/PH8ouPSd.jpg","15551","1","13","2002","2002","919"
"29248","daicahamo_1997","yougetnone","https://pbs.twimg.com/profile_images/1938644961500545024/VkNrIzDz.jpg","9059","1","13","2001","8641","920"
"24403","XakerNeo1","HackerNeo.somi ????????","https://pbs.twimg.com/profile_images/1963609495705178113/yueJD4Jl.jpg","4258","1","13","2000","4258","921"
"26965","chikchirik95","0xCharismio","https://pbs.twimg.com/profile_images/1942199709306589184/bIgiK3O-.jpg","5527","1","13","1999","5527","922"
"29811","rewracerbi34913","pa3gBa ?? ?????????","https://pbs.twimg.com/profile_images/1733381997546860544/ceu1LTMi.jpg","2816","1","13","1999","1999","923"
"29819","dalex1312","dalex","https://pbs.twimg.com/profile_images/1950546992800686080/zawLrPSn.jpg","1998","1","13","1998","1998","924"
"14878","Fijacyber_","FIJA","https://pbs.twimg.com/profile_images/1936512415421599744/Q7oQYBcO.jpg","35209","1","13","1995","35209","925"
"31232","som_azubuike","?? Victory ??","https://pbs.twimg.com/profile_images/1894698028503535616/Bf7SdWn0.jpg","1995","1","13","1995","1995","926"
"27570","quainetworker","I am not quai networker (?,G)","https://pbs.twimg.com/profile_images/1806661067331768320/GcrDlIId.jpg","10603","1","13","1994","9189","927"
"30576","vladismich","Vladismich","https://pbs.twimg.com/profile_images/1501471680367054848/F12TRrrN.jpg","1991","1","13","1991","1991","928"
"25836","truerevengip","revengip ??$PIGGY??","https://pbs.twimg.com/profile_images/1901795779997536257/zi6ds7TU.jpg","6285","1","13","1990","6285","929"
"26764","begonia_be","Begonia","https://pbs.twimg.com/profile_images/1946580261988110337/HVe8_oWQ.jpg","3505","1","13","1987","3505","930"
"30531","muhendismining","Mining ???","https://pbs.twimg.com/profile_images/1898020896566022145/-1aOYKQ-.jpg","7195","1","13","1987","7195","931"
"31422","item1ch","itemich","https://pbs.twimg.com/profile_images/1932455297966043136/ZD3ubDUQ.jpg","1981","1","13","1981","1981","932"
"2896","adamamcbride","Adam McBride","https://pbs.twimg.com/profile_images/1966187344660144128/sy8moY_l.jpg","438390","1","13","1980","200358","933"
"28765","trede288","foad","https://pbs.twimg.com/profile_images/1454859105252757514/316JaYLN.jpg","3518","1","13","1980","3518","934"
"22592","road2melon","r2m","https://pbs.twimg.com/profile_images/1894917195605364736/q_dg5t5d.jpg","2368","1","13","1978","2368","935"
"28427","xxVoroninXX","TIKI TAKI","https://pbs.twimg.com/profile_images/1908190201458950144/t1lsUhZh.jpg","8388","1","13","1978","6369","936"
"10501","traviscremin68","Travis","https://pbs.twimg.com/profile_images/1965637940346060800/7-2sFVwJ.jpg","78129","1","13","1975","53609","937"
"18432","Nima_Dhn","Nimz.eth","https://pbs.twimg.com/profile_images/1513246411093155847/kZFUChqd.jpg","1974","1","13","1966","1974","938"
"24988","mamadcrypt","mamad base.eth(?,G)?????,????????,?????","https://pbs.twimg.com/profile_images/1958114883058212864/3l6YLtLh.jpg","9693","1","13","1966","5646","939"
"16858","Dotsent832","Ihor.ink (?,G) Anomage ?????,????? ?????,??? (?,?)","https://pbs.twimg.com/profile_images/1965089254742085632/UlUfrH3S.jpg","14751","1","13","1954","13426","940"
"9425","C4ssp","Commus-kinghill.eth","https://pbs.twimg.com/profile_images/1484405262236602369/kkIBrni8.png","75853","1","13","1950","56830","941"
"4211","crypto_dago","Crypto_Dago ?? $MON","https://pbs.twimg.com/profile_images/1939997786134417408/9v3zzrR2.jpg","146827","1","13","1949","72577","942"
"12891","badrionchain","badri","https://pbs.twimg.com/profile_images/1894053168834596864/molPA49i.jpg","24768","1","13","1939","21166","943"
"29179","chewchee99","Chew Chee","https://pbs.twimg.com/profile_images/1685882969943355392/AhVniZP5.jpg","39241","1","13","1931","38979","944"
"20068","CriptocosasF","CCFF ??","https://pbs.twimg.com/profile_images/1940701424465133568/C_6Kgru1.jpg","21850","1","13","1918","15241","945"
"9485","DDungtmt","Aubrey","https://pbs.twimg.com/profile_images/1918321824594882560/5DY2xWIm.jpg","86937","1","13","1914","58705","946"
"18667","3ndicub3","3ndicub3 ?? ?? Building Alkanes","https://pbs.twimg.com/profile_images/1953559982013612032/K0rSJZQl.jpg","24747","1","13","1914","22082","947"
"9083","Peymannaderi_","Papillon ? ???? ??","https://pbs.twimg.com/profile_images/1953197831230988288/0V3WxD6F.jpg","114172","1","13","1909","81955","948"
"21167","KasidisdS97718","Kasi.HL","https://pbs.twimg.com/profile_images/1891413749761732608/jyKSqDvt.jpg","48557","1","13","1907","46562","949"
"9091","chaozuoye","?????","https://pbs.twimg.com/profile_images/1646523340264448008/KQm44dbS.jpg","183371","1","13","1905","136166","950"
"12373","0x_M0M01996","momo-CryptoSage","https://pbs.twimg.com/profile_images/1926324197527093248/UUjqWmRm.jpg","32334","1","13","1898","30177","951"
"29878","mx_omoro","bruhguy cryptozzz","https://pbs.twimg.com/profile_images/1519988452691181569/5hF-y89t.jpg","4720","1","13","1897","3879","952"
"16755","sirwardhana","SIRIWARDHANA","https://pbs.twimg.com/profile_images/1962477829033205760/tCzBgeVj.jpg","87731","1","13","1893","85753","953"
"21505","SiriusTrader_","Sirius.ip | ?:","https://pbs.twimg.com/profile_images/1962836461608194048/uNZ7AKve.jpg","1971","1","13","1891","1971","954"
"23456","nikolayxyz","Niko","https://pbs.twimg.com/profile_images/1887567478647037952/MgqJf0fq.jpg","47859","1","13","1883","45783","955"
"19368","audiswk","audiiisss","https://pbs.twimg.com/profile_images/1921911890466459648/wh2TImO5.jpg","7400","1","13","1880","4652","956"
"24511","kostya279079301","kostya_medical","https://pbs.twimg.com/profile_images/1941062066887897088/vn-W0Z4Y.jpg","106442","1","13","1868","104485","957"
"32183","airdropturkish","Airdrop Turkish (?,G) .ink ??","https://pbs.twimg.com/profile_images/1353100935724195840/RWdQ-VdB.jpg","2275","1","13","1857","1857","958"
