"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"13830","0xAybars","Ayvaras","https://pbs.twimg.com/profile_images/1961145702756601856/ToksOnJf.png","409848","0",,"409848","409848","192"
"5846","deltronkongz","deltron","https://pbs.twimg.com/profile_images/1922632351583989760/4RnNbxd5.jpg","412406","0",,"412406","407656","193"
"444","smed_b","becket.eth","https://pbs.twimg.com/profile_images/1922658913008181248/ZdyYfqjK.jpg","801343","0",,"801343","405188","194"
"1576","_CryptoPhoenix_","Phoenix ?????","https://pbs.twimg.com/profile_images/1781314898808442882/gB-HM7Kc.jpg","668393","0",,"668393","404006","195"
"1697","BradBuilds","BradBuilds","https://pbs.twimg.com/profile_images/1791452396553408512/3CwvcYM2.jpg","634549","0",,"634549","401977","196"
"438","Iganalt","InsertgenericartnameALT","https://pbs.twimg.com/profile_images/1766177695434481664/90lOzOnb.jpg","400914","0",,"400914","400914","197"
"6631","GpaAndy","Andy the Jet","https://pbs.twimg.com/profile_images/1924049469714137088/SRik5nl3.jpg","568346","0",,"568346","396428","198"
"23739","Pencha7777","Pencha","https://pbs.twimg.com/profile_images/1949565273603735552/qbbcY0wf.jpg","395773","0",,"395773","395773","199"
"2743","n1ssue","NISSUE","https://pbs.twimg.com/profile_images/1955505222085734400/1wJlubVD.jpg","397987","0",,"397987","393636","200"
"6","BlueChilliZero","BlueChilliZero","https://pbs.twimg.com/profile_images/1922753130673864704/nTSOr3n5.jpg","511734","0",,"511734","392347","201"
"1714","JoeDiGiovanni7","Joseph DiGiovanni","https://pbs.twimg.com/profile_images/1879726488074784769/QsCAFU3z.jpg","398423","0",,"398423","386372","202"
"3445","CryptoManiaques","CM","https://pbs.twimg.com/profile_images/1475188956283215878/sWM7GBKI.jpg","649451","0",,"649451","384454","203"
"4656","852bagiulfs","bagiulfs","https://pbs.twimg.com/profile_images/1561963998152646661/p8zdQORa.jpg","390481","0",,"390481","381729","204"
"8378","0xBeyondLee","???Beyond | ??????","https://pbs.twimg.com/profile_images/1930527417329983488/RQePWyBC.jpg","579531","0",,"579531","380713","205"
"18","kc_6666","kc ??-?","https://pbs.twimg.com/profile_images/1632189256465629187/SozeyW7d.jpg","379730","0",,"379730","379730","206"
"4654","Crypto__Larisa","Larisa","https://pbs.twimg.com/profile_images/1896544681728598016/VawrD61P.jpg","389999","0",,"389999","379655","207"
"3722","diaulito_","Diaulito","https://pbs.twimg.com/profile_images/1959942753976037376/RUvFsGBF.jpg","481476","0",,"481476","377965","208"
"49","camargitron","camargitron","https://pbs.twimg.com/profile_images/1922464463417978880/7RKHzY-9.jpg","632696","0",,"632696","369914","209"
"4775","majdi_sw","Majdi","https://pbs.twimg.com/profile_images/1951347772189229056/R4nLja3W.jpg","613457","0",,"613457","369765","210"
"7374","tokenbrother","TokenBrother?????","https://pbs.twimg.com/profile_images/1387605158436036611/0yZFrF2-.jpg","639033","0",,"639033","369459","211"
"6848","0xVanxyrus","vanxyrus ??","https://pbs.twimg.com/profile_images/1944193221111799808/qh9oucDQ.jpg","522762","0",,"522762","368984","212"
"4337","blackbobbyaxe","BlackBobbyAxe.eth","https://pbs.twimg.com/profile_images/1933202384143929344/9h0MzB0F.jpg","368065","0",,"368065","368065","213"
"2028","AkiraethNFT","Akira","https://pbs.twimg.com/profile_images/1964358780591669248/NTghFtXH.jpg","397882","0",,"397882","366816","214"
"3458","shaqxbt","??????????????????","https://pbs.twimg.com/profile_images/1909398327957110785/3zjfoQds.jpg","454222","0",,"454222","366120","215"
"995","adinalini","Adinalini.eth ?:????","https://pbs.twimg.com/profile_images/1967642177355251712/z-u1omOd.jpg","697178","0",,"697178","365280","216"
"1749","0xKaytee_","KayTee","https://pbs.twimg.com/profile_images/1947200840353427456/chaG-64o.jpg","521051","0",,"521051","365161","217"
"1538","brokebrah","BrokeBrah","https://pbs.twimg.com/profile_images/1739672312171962369/BI9SVibo.jpg","522244","0",,"522244","363475","218"
"3148","AntMaE1","?ntares","https://pbs.twimg.com/profile_images/1937860246040367104/CGrn8_9H.jpg","416524","0",,"416524","363252","219"
"4353","Zaddy_Fi","Zaddy","https://pbs.twimg.com/profile_images/1962646533590949888/5UdlSes7.jpg","468603","0",,"468603","362472","220"
"1618","osamafaheemm","Osamafaheemm??","https://pbs.twimg.com/profile_images/1953104602460557312/nVAku5ae.jpg","481452","0",,"481452","362088","221"
"3110","thegreatola","Ola ?lixir","https://pbs.twimg.com/profile_images/1945817318388305920/hrVc8K5f.jpg","705890","0",,"705890","359825","222"
"19839","Airwaxim","airwaxim | GoH","https://pbs.twimg.com/profile_images/1955368963476504576/NwOafRku.jpg","359603","0",,"359603","359603","223"
"3593","0xCinimini","Cini????","https://pbs.twimg.com/profile_images/1860796144604897280/XU9UHdla.jpg","664651","0",,"664651","359274","224"
"2734","Pinkz2903","Pinkz | Wolves DAO","https://pbs.twimg.com/profile_images/1820406154520047616/eB4XxoVE.jpg","673877","0",,"673877","359042","225"
"1958","what3verman","?whateverman????","https://pbs.twimg.com/profile_images/1967024349073817600/F9DkNacX.jpg","504986","0",,"504986","358286","226"
"3973","Lehson1","LeHSon | ??","https://pbs.twimg.com/profile_images/1924856756003602432/ibN9EX9u.jpg","495750","0",,"495750","356718","227"
"2060","thatbloom","thatbloom","https://pbs.twimg.com/profile_images/1921884300393242624/5pT_zV7U.jpg","544089","0",,"544089","354865","228"
"1914","spencerXsays","spencerXsmith.eth","https://pbs.twimg.com/profile_images/1756671451254407168/t5N935iV.jpg","691722","0",,"691722","354467","229"
"22568","doxe_0x","doxe","https://pbs.twimg.com/profile_images/1964791400144281600/OfjbbQqW.jpg","352900","0",,"352900","352900","230"
"4230","JesusMartinezEZ","Jesus Martinez","https://pbs.twimg.com/profile_images/1938765773691867136/JdlViA0J.jpg","378879","0",,"378879","349116","231"
"476","kekbeta","alphakek","https://pbs.twimg.com/profile_images/1867065985779503104/SDP2cS-x.jpg","651178","0",,"651178","347151","232"
"10297","AHS_fansy","AHS | GoH","https://pbs.twimg.com/profile_images/1960620872982536192/07rsJbfI.jpg","372509","0",,"372509","346674","233"
"1820","pointmash","Gyara(dos)","https://pbs.twimg.com/profile_images/1910275390037540864/Ob4N_fic.jpg","651852","0",,"651852","346654","234"
"3473","Shannlws","Shan","https://pbs.twimg.com/profile_images/1881947302857932800/k8CZ6Sa2.jpg","655364","0",,"655364","345349","235"
"5912","fedbnb","fed.bnb | L3SDAO","https://pbs.twimg.com/profile_images/1890800618136379392/btZrRsxx.jpg","470896","0",,"470896","344897","236"
"201","Youclidean","youc??","https://pbs.twimg.com/profile_images/1892517430360223744/8t2yjOR8.jpg","344560","0",,"344560","343293","237"
"1963","lorepunkdoteth","lorepunk.eth (and .tez!)","https://pbs.twimg.com/profile_images/1597384819218022405/mwzoZV15.jpg","554387","0",,"554387","341656","238"
"5226","MacroWang007","MacroWang","https://pbs.twimg.com/profile_images/1928007011209539584/6DqmkC6B.jpg","426165","0",,"426165","341390","239"
"2001","0xMVP","MVP ??","https://pbs.twimg.com/profile_images/1957080449714405376/-08ZPCEj.jpg","540457","0",,"540457","339162","240"
"3725","thatguyjaygl","thatguyjay","https://pbs.twimg.com/profile_images/1803159173128916992/HHsAAsDb.jpg","348533","0",,"348533","338932","241"
"2563","FFVV1211","FFV","https://pbs.twimg.com/profile_images/1921885812863479808/yKrTu_QK.jpg","550499","0",,"550499","338601","242"
"1029","SilentmodeDM","Silentmode","https://pbs.twimg.com/profile_images/1895537204975296512/wq8Cyw_-.jpg","659281","0",,"659281","335593","243"
"4741","L2Ltwo","L2L","https://pbs.twimg.com/profile_images/1778389079035699200/LDmw5LZx.jpg","549199","0",,"549199","335342","244"
"4209","ninjakila01","ninjakeira","https://pbs.twimg.com/profile_images/1965736068407500800/U4TVB0Wa.jpg","623069","0",,"623069","334449","245"
"5072","The_sugargirl","sugargirl.sats ??","https://pbs.twimg.com/profile_images/1688641947160674304/8Bh8gfmo.jpg","350747","0",,"350747","333231","246"
"2358","thejasich","jasich.eth | collab manager","https://pbs.twimg.com/profile_images/1651021156592553984/t8s4aUU6.jpg","346238","0",,"346238","331186","247"
"1020","GrantlandOG","0xgrantland","https://pbs.twimg.com/profile_images/1825581481562959872/1YqA2LXv.jpg","329450","0",,"329450","329450","248"
"4694","ValeechaRohit","Rohit Valeecha","https://pbs.twimg.com/profile_images/1763042276752691201/TXN3srX1.jpg","366280","0",,"366280","327629","249"
"1017","WazzCrypto","Wazz","https://pbs.twimg.com/profile_images/1386091770312802305/83V7DZ4B.jpg","544368","0",,"544368","327391","250"
"1710","GrandZenoCrypto","grandzeno.eth","https://pbs.twimg.com/profile_images/1956252428216807424/HNImR2dU.jpg","576336","0",,"576336","326085","251"
"7584","MetaverseRanger","Premature-Accumulator-Neill","https://pbs.twimg.com/profile_images/1919013088444956672/CMsbpDme.jpg","406850","0",,"406850","325132","252"
"1964","seanbonner","Sean Bonner??","https://pbs.twimg.com/profile_images/1936826374913724416/wx-awF-L.jpg","446182","0",,"446182","324883","253"
"980","emilios_eth","emilios.eth","https://pbs.twimg.com/profile_images/1962452832977649664/ZFqDFmrf.jpg","416238","0",,"416238","322749","254"
"1740","DiveBarsRule","DiveBarsRule ????","https://pbs.twimg.com/profile_images/1963388622826045440/Ex9XVWGq.jpg","540257","0",,"540257","322447","255"
"791","0xDith","Dith","https://pbs.twimg.com/profile_images/1899909250731720704/XnNtG1gL.jpg","565371","0",,"565371","321129","256"
"5077","0xWil_","0xWil.ron","https://pbs.twimg.com/profile_images/1957852307552432128/B_wFR21j.jpg","394543","0",,"394543","320088","257"
"5793","spiderNFA","spiderNFA","https://pbs.twimg.com/profile_images/1836324813343789056/QhrNLEAq.jpg","328615","0",,"328615","319312","258"
"23609","yichuan_drive","??drive ?? ?? ??","https://pbs.twimg.com/profile_images/1962378482224177152/aewrdxjG.jpg","317916","0",,"317916","317916","259"
"451","jrugss","Jrugs","https://pbs.twimg.com/profile_images/1958545983819988992/kmIoxmME.jpg","334310","0",,"334310","316714","260"
"1213","aibra","Aibra","https://pbs.twimg.com/profile_images/1961587710784679936/6T_UqkoO.jpg","601280","0",,"601280","314119","261"
"1526","banditxbt","banditxbt","https://pbs.twimg.com/profile_images/1923661282206511104/miKN7Xm8.jpg","344384","0",,"344384","312996","262"
"5191","0XaYUSh__","Ayush","https://pbs.twimg.com/profile_images/1902387104396800002/PSY8aSPi.jpg","526717","0",,"526717","311645","263"
"1023","zk7hao","ZK Zhao????","https://pbs.twimg.com/profile_images/1959531057268883456/-MHU7kh5.jpg","611571","0",,"611571","309415","264"
"1391","delta_sauce","DeltaSauce","https://pbs.twimg.com/profile_images/1955464783047671808/GJnFt5ll.jpg","319709","0",,"319709","309020","265"
"1174","sterlingcrispin","Sterling Crispin ???","https://pbs.twimg.com/profile_images/1876682642252247040/UecXeKLs.jpg","335850","0",,"335850","308145","266"
"595","NedRyersonBing","Ned Ryerson","https://pbs.twimg.com/profile_images/1949996747834417152/ajZBlbfV.jpg","393965","0",,"393965","307886","267"
"22299","nata_cryptogirl","Cryptogirl??","https://pbs.twimg.com/profile_images/1921606890762485760/ZrNQjXLK.jpg","306485","0",,"306485","306485","268"
"26975","CyberPunk221122","Samorityanin??","https://pbs.twimg.com/profile_images/1912888066936565760/sYiQsYPx.jpg","305590","0",,"305590","305590","269"
"2003","KeepCalmNdChill","KeepCalmNChill","https://pbs.twimg.com/profile_images/1927771983975964672/7ht6fOGf.jpg","588673","0",,"588673","304875","270"
"7346","wang_xiaolou","????????????? $FF","https://pbs.twimg.com/profile_images/1959409726644719616/qtOkC1a_.jpg","320860","0",,"320860","304432","271"
"8613","zhuanfgghjnb","????","https://pbs.twimg.com/profile_images/1607593522701701122/zv1J_K2-.jpg","369667","0",,"369667","303621","272"
"8085","phill76815","???????","https://pbs.twimg.com/profile_images/1928134055603970048/JewIqflv.jpg","413739","0",,"413739","303240","273"
"1361","JPEGGx","JPEGG","https://pbs.twimg.com/profile_images/1773937384565964800/1Rp1NQF7.jpg","383512","0",,"383512","301901","274"
"3098","FatDiabeticCat","Fat Cat ??","https://pbs.twimg.com/profile_images/1908207561708625924/v-v0969r.jpg","483695","0",,"483695","299449","275"
"1614","OdetaJace","Odeta?? ??","https://pbs.twimg.com/profile_images/1590799538301837333/0NMlTMNV.jpg","397327","0",,"397327","298140","276"
"30","weinada","weinada","https://pbs.twimg.com/profile_images/1964025555600150528/3nPME265.jpg","454831","0",,"454831","298027","277"
"20872","NQCiao","ciao","https://pbs.twimg.com/profile_images/1964419886911746048/0calEQRJ.jpg","296694","0",,"296694","296694","278"
"1364","51991eth","51991eth","https://pbs.twimg.com/profile_images/1956761485453000704/KtXihp2u.jpg","372128","0",,"372128","295938","279"
"4181","domocoma","tensai","https://pbs.twimg.com/profile_images/1888091218124455936/54Idtn4C.jpg","295911","0",,"295911","295911","280"
"21071","Marina_1992x","Marina | GoH","https://pbs.twimg.com/profile_images/1819294520447524865/4jnL2OBR.jpg","295641","0",,"295641","295641","281"
"132","_gribb","gribb","https://pbs.twimg.com/profile_images/1925774037017329664/eJEGPtFV.jpg","310880","0",,"310880","294824","282"
"11305","blackmamba1923","Topli","https://pbs.twimg.com/profile_images/1941144640201097216/hSGciZbG.jpg","294532","0",,"294532","294532","283"
"15227","SmartDropFarmer","Smart Drop Farmer","https://pbs.twimg.com/profile_images/1760586540940505088/ejwcSOvg.jpg","293804","0",,"293804","293804","284"
"1923","emmitt_art","emmitt.base.eth","https://pbs.twimg.com/profile_images/1954029994549682176/CjQlzxSU.jpg","345833","0",,"345833","293076","285"
"6206","TheKimjim","Kim","https://pbs.twimg.com/profile_images/1967169770807320576/4vv4IHdV.jpg","445219","0",,"445219","292871","286"
"701","quennsbernard","quentin","https://pbs.twimg.com/profile_images/1577288435995475968/Zo-wKLuI.jpg","292725","0",,"292725","292725","287"
"1044","FrancescoFalah","Chesco","https://pbs.twimg.com/profile_images/1953100006761885696/B8o0sRSE.jpg","399305","0",,"399305","291069","288"
"18990","SendMyBags","Capi ???? (mog/acc)","https://pbs.twimg.com/profile_images/1957854606987276288/ii-exJQQ.jpg","294390","0",,"294390","290390","289"
"5751","natsuuunft","Natsu","https://pbs.twimg.com/profile_images/1945887266947108864/d4poY3sT.jpg","345122","0",,"345122","289975","290"
"473","0xMakesy","makesy ??","https://pbs.twimg.com/profile_images/1557078856753942530/KyKHxE38.jpg","427878","0",,"427878","289961","291"
"1663","DragicMarkovic","Dragic","https://pbs.twimg.com/profile_images/1946653935420293120/yG4BWVHy.jpg","393925","0",,"393925","289812","292"
"2221","0necsbanz","0ne","https://pbs.twimg.com/profile_images/1954966381075804160/jMut8cVs.jpg","531116","0",,"531116","289728","293"
"4641","Nadir_Nfts","NADIR ??","https://pbs.twimg.com/profile_images/1934235921173364736/HxCPC8EE.jpg","292424","0",,"292424","289457","294"
"3955","duychiphs","joeiiix (daos/acc)","https://pbs.twimg.com/profile_images/1892419567114473472/eC30bPFr.jpg","417326","0",,"417326","289062","295"
"8904","TUGE8888","?????","https://pbs.twimg.com/profile_images/1966556234959790080/qWC1esHX.jpg","345943","0",,"345943","288793","296"
"862","dankerwim","cpt dank","https://pbs.twimg.com/profile_images/1873522262931890176/wTEwl7aN.jpg","489929","0",,"489929","288431","297"
"3965","0xUncleSam","Sam ?? ??","https://pbs.twimg.com/profile_images/1888664029549182977/3cqMKG0C.jpg","325684","0",,"325684","288232","298"
"1729","generativepoet","Yorks","https://pbs.twimg.com/profile_images/1870231412827176960/ky7Y_ZLr.jpg","352853","0",,"352853","287847","299"
"2064","0xkovv","Kov (effort arc)","https://pbs.twimg.com/profile_images/1883601476250996736/IdTws8-W.jpg","397022","0",,"397022","286812","300"
"1715","CarpenterOfWeb3","Carpenter of Web","https://pbs.twimg.com/profile_images/1831397793652436992/xakwROCN.jpg","466999","0",,"466999","285314","301"
"16516","Whitelist1Media","Whitelist Media","https://pbs.twimg.com/profile_images/1849052328667533312/wOEdphde.jpg","284898","0",,"284898","284898","302"
"2799","LowLightSniper","LowLight ????","https://pbs.twimg.com/profile_images/1827550370945757188/m_BRitDM.jpg","465668","0",,"465668","284001","303"
"2675","EQPapi","EQPapi | MVHQ","https://pbs.twimg.com/profile_images/1909131110514110464/sLJh9hRs.jpg","282818","0",,"282818","282740","304"
"3675","LooneytunesQ","LooneyTunes ????????","https://pbs.twimg.com/profile_images/1812550573473820672/_tOUD2EW.jpg","282491","0",,"282491","281000","305"
"2145","Slam_Artist","Zumbah","https://pbs.twimg.com/profile_images/1933893002444808194/RLjfIQc4.jpg","306127","0",,"306127","279519","306"
"3378","gucci_gcc","gucci","https://pbs.twimg.com/profile_images/1921866534168727552/0uiU64sq.jpg","338106","0",,"338106","279154","307"
"2340","ShoaibHereWeb3","ShoaibHere","https://pbs.twimg.com/profile_images/1712898975479877632/P7QdnJtc.jpg","363643","0",,"363643","277332","308"
"1254","dapppunk","DappPunk","https://pbs.twimg.com/profile_images/1913386443768274944/Sn-KM5lY.jpg","288367","0",,"288367","276632","309"
"4356","thunderxdxd","THUNDER??","https://pbs.twimg.com/profile_images/1890188436784529409/oZbo9BFM.jpg","296195","0",,"296195","276185","310"
"466","HollanderAdam","Adam Hollander","https://pbs.twimg.com/profile_images/1952354341127417856/rqrl2pjJ.jpg","303413","0",,"303413","275582","311"
"23839","CryptoTruthhh","Crypto.truth","https://pbs.twimg.com/profile_images/1945149964792823808/E4fTg2Zo.jpg","275572","0",,"275572","275572","312"
"1412","LazySith73","LazySith","https://pbs.twimg.com/profile_images/1922791108335017984/ozb9QtYS.jpg","424299","0",,"424299","273865","313"
"18967","IamPiratushka","Piratushka|GOH","https://pbs.twimg.com/profile_images/1930270598103511040/9mUEj7Hy.jpg","273388","0",,"273388","273388","314"
